"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"306","extractBetweenAtDot","16","1","original.txt","3","13","","0","15","0","4.14251732826233"
"307","extractBetweenAtDot","16","1","original.txt","4","13","","0","15","0","6.85248303413391"
"308","extractBetweenAtDot","16","1","original.txt","5","13","","0","15","0","22.990936756134"
"309","extractBetweenAtDot","16","1","words.txt","2","13","","0","15","0","3.73709607124329"
"310","extractBetweenAtDot","16","1","words.txt","3","13","","0","15","0","4.57295274734497"
"311","extractBetweenAtDot","16","1","words.txt","4","13","","0","15","0","9.79998350143433"
"312","extractBetweenAtDot","16","1","words.txt","5","13","","0","15","0","99.8253452777863"
"313","extractBetweenAtDot","16","1","dates.txt","2","14","","0","15","0","4.13271903991699"
"314","extractBetweenAtDot","16","1","dates.txt","3","14","","0","15","0","4.29090881347656"
"315","extractBetweenAtDot","16","1","dates.txt","4","14","","0","15","0","8.19073987007141"
"316","extractBetweenAtDot","16","1","dates.txt","5","14","","0","15","0","83.6475176811218"
"317","extractBetweenAtDot","16","1","emails.txt","2","14","","0","15","0","3.49251770973206"
"318","extractBetweenAtDot","16","1","emails.txt","3","14","","0","15","0","4.2800464630127"
"319","extractBetweenAtDot","16","1","emails.txt","4","14","","0","15","0","7.14546275138855"
"320","extractBetweenAtDot","16","1","emails.txt","5","14","getWordsBetweenAtAndDot a","15","0","1","46.2880935668945"
"321","extractBetweenAtDot","16","1","general.txt","2","14","","0","15","0","3.45679068565369"
"322","extractBetweenAtDot","16","1","general.txt","3","14","","0","15","0","3.36569261550903"
"323","extractBetweenAtDot","16","1","general.txt","4","14","","0","15","0","3.76503038406372"
"324","extractBetweenAtDot","16","1","general.txt","5","14","","0","15","0","3.27062439918518"
"325","extractBetweenAtDot","16","1","names.txt","2","14","","0","15","0","3.65836381912231"
"326","extractBetweenAtDot","16","1","names.txt","3","14","","0","15","0","4.39067888259888"
"327","extractBetweenAtDot","16","1","names.txt","4","14","","0","15","0","10.9464008808136"
"328","extractBetweenAtDot","16","1","names.txt","5","14","","0","15","0","104.116418600082"
"329","extractBetweenAtDot","16","1","original.txt","2","14","","0","15","0","3.67298102378845"
"330","extractBetweenAtDot","16","1","original.txt","3","14","","0","15","0","4.48133301734924"
"331","extractBetweenAtDot","16","1","original.txt","4","14","","0","15","0","6.82318472862244"
"332","extractBetweenAtDot","16","1","original.txt","5","14","","0","15","0","25.8537940979004"
"333","extractBetweenAtDot","16","1","words.txt","2","14","","0","15","0","3.63984441757202"
"334","extractBetweenAtDot","16","1","words.txt","3","14","","0","15","0","4.47790789604187"
"335","extractBetweenAtDot","16","1","words.txt","4","14","","0","15","0","9.74819993972778"
"336","extractBetweenAtDot","16","1","words.txt","5","14","","0","15","0","88.6251912117004"
"337","extractBetweenAtDot","16","1","dates.txt","2","15","","0","15","0","3.34056377410889"
"338","extractBetweenAtDot","16","1","dates.txt","3","15","","0","15","0","4.70582270622253"
"339","extractBetweenAtDot","16","1","dates.txt","4","15","","0","15","0","7.4272289276123"
"340","extractBetweenAtDot","16","1","dates.txt","5","15","","0","15","0","80.712993144989"
"341","extractBetweenAtDot","16","1","emails.txt","2","15","","0","15","0","3.57809996604919"
"342","extractBetweenAtDot","16","1","emails.txt","3","15","","0","15","0","3.88252854347229"
"343","extractBetweenAtDot","16","1","emails.txt","4","15","getWordsBetweenAtAndDot a","15","0","1","7.60915970802307"
"344","extractBetweenAtDot","16","1","emails.txt","5","15","getWordsBetweenAtAndDot a","15","0","1","44.7754728794098"
"345","extractBetweenAtDot","16","1","general.txt","2","15","","0","15","0","3.99120235443115"
"346","extractBetweenAtDot","16","1","general.txt","3","15","","0","15","0","3.36621999740601"
"347","extractBetweenAtDot","16","1","general.txt","4","15","","0","15","0","3.62235975265503"
"348","extractBetweenAtDot","16","1","general.txt","5","15","","0","15","0","3.49565196037292"
"349","extractBetweenAtDot","16","1","names.txt","2","15","","0","15","0","3.84469151496887"
"350","extractBetweenAtDot","16","1","names.txt","3","15","","0","15","0","4.20341372489929"
"351","extractBetweenAtDot","16","1","names.txt","4","15","","0","15","0","10.3099942207336"
"352","extractBetweenAtDot","16","1","names.txt","5","15","","0","15","0","105.354664325714"
"353","extractBetweenAtDot","16","1","original.txt","2","15","","0","15","0","3.50098848342896"
"354","extractBetweenAtDot","16","1","original.txt","3","15","","0","15","0","4.90535020828247"
"355","extractBetweenAtDot","16","1","original.txt","4","15","","0","15","0","7.6879870891571"
"356","extractBetweenAtDot","16","1","original.txt","5","15","","0","15","0","19.3620927333832"
"357","extractBetweenAtDot","16","1","words.txt","2","15","","0","15","0","3.6926600933075"
"358","extractBetweenAtDot","16","1","words.txt","3","15","","0","15","0","4.54657793045044"
"359","extractBetweenAtDot","16","1","words.txt","4","15","","0","15","0","9.22744512557983"
"360","extractBetweenAtDot","16","1","words.txt","5","15","","0","15","0","88.260511636734"
"361","extractBetweenAtDot","16","1","dates.txt","2","16","","0","15","0","3.69052267074585"
"362","extractBetweenAtDot","16","1","dates.txt","3","16","","0","15","0","4.4513521194458"
"363","extractBetweenAtDot","16","1","dates.txt","4","16","","0","15","0","7.52768111228943"
"364","extractBetweenAtDot","16","1","dates.txt","5","16","","0","15","0","82.2976162433624"
"365","extractBetweenAtDot","16","1","emails.txt","2","16","","0","15","0","3.71546506881714"
"366","extractBetweenAtDot","16","1","emails.txt","3","16","","0","15","0","4.53835964202881"
"367","extractBetweenAtDot","16","1","emails.txt","4","16","getWordsBetweenAtAndDot a","15","0","1","7.16940474510193"
"368","extractBetweenAtDot","16","1","emails.txt","5","16","getWordsBetweenAtAndDot a","15","0","1","45.4729142189026"
"369","extractBetweenAtDot","16","1","general.txt","2","16","","0","15","0","3.89792370796204"
"370","extractBetweenAtDot","16","1","general.txt","3","16","","0","15","0","3.31349563598633"
"371","extractBetweenAtDot","16","1","general.txt","4","16","","0","15","0","3.68314862251282"
"372","extractBetweenAtDot","16","1","general.txt","5","16","","0","15","0","3.61395668983459"
"373","extractBetweenAtDot","16","1","names.txt","2","16","","0","15","0","3.63653135299683"
"374","extractBetweenAtDot","16","1","names.txt","3","16","","0","15","0","4.42393946647644"
"375","extractBetweenAtDot","16","1","names.txt","4","16","","0","15","0","10.2492158412933"
"376","extractBetweenAtDot","16","1","names.txt","5","16","","0","15","0","108.593149900436"
"377","extractBetweenAtDot","16","1","original.txt","2","16","","0","15","0","3.45487189292908"
"378","extractBetweenAtDot","16","1","original.txt","3","16","","0","15","0","3.53390264511108"
"379","extractBetweenAtDot","16","1","original.txt","4","16","","0","15","0","4.99808311462402"
"380","extractBetweenAtDot","16","1","original.txt","5","16","","0","15","0","16.5181965827942"
"381","extractBetweenAtDot","16","1","words.txt","2","16","","0","15","0","3.48372745513916"
"382","extractBetweenAtDot","16","1","words.txt","3","16","","0","15","0","3.78222632408142"
"383","extractBetweenAtDot","16","1","words.txt","4","16","","0","15","0","9.00526452064514"
"384","extractBetweenAtDot","16","1","words.txt","5","16","","0","15","0","91.9957251548767"
